Name,draft_year,draft_round,overall_pick,position_group,total_games,games_started,nfl_sacks_per_game,nfl_pressures_per_game,nfl_QBKDs_per_game,nfl_tfl_per_game,nfl_ff_per_game,nfl_sacks_career_high,nfl_pressures_career_high,nfl_QBKDs_career_high,nfl_bats_career_high,nfl_hurries_career_high,nfl_career_high_tfl,nfl_career_high_ff,nfl_career_sacks,nfl_career_pressures,nfl_career_tfl,nfl_career_ff,nfl_career_solo_tackles,nfl_career_assist_tackles,solo_tackles_per_game
Myles Garrett,2017.0,1.0,1.0,Edge,123,122,0.963,2.699,0.829,1.228,0.179,23.0,53,17,4,19,33.0,4.0,118.5,332,151.0,22.0,274.0,107.0,2.228
T.J. Watt,2017.0,1.0,30.0,Edge,89,89,0.921,2.854,0.955,1.281,0.315,22.5,61,26,6,23,26.0,8.0,82.0,254,114.0,28.0,243.0,97.0,2.73
Shaquil Barrett,,,,Edge,70,70,0.643,2.386,0.714,0.771,0.214,19.5,51,16,2,24,23.0,6.0,45.0,167,54.0,15.0,178.0,71.0,2.543
Chandler Jones,,,,Edge,67,67,0.716,2.149,0.642,0.791,0.269,19.0,40,17,6,19,20.0,8.0,48.0,144,53.0,18.0,136.0,56.0,2.03
Nick Bosa,2019.0,1.0,2.0,Edge,66,64,0.742,2.818,1.182,1.076,0.121,18.5,56,28,3,24,19.0,2.0,49.0,186,71.0,8.0,149.0,71.0,2.258
Trey Hendrickson,2017.0,3.0,103.0,Edge,87,85,0.856,2.46,0.805,0.805,0.149,17.5,54,17,3,18,19.0,3.0,74.5,214,70.0,13.0,137.0,59.0,1.575
Josh Hines-Allen,2019.0,1.0,7.0,Edge,91,89,0.555,2.198,0.802,0.714,0.088,17.5,46,18,3,20,17.0,4.0,50.5,200,65.0,8.0,185.0,116.0,2.033
Khalil Mack,2014.0,1.0,5.0,Edge,115,113,0.63,2.009,0.409,0.809,0.235,17.0,47,10,9,30,21.0,6.0,72.5,231,93.0,27.0,250.0,108.0,2.174
Danielle Hunter,2015.0,3.0,88.0,Edge,107,107,0.832,2.215,0.43,1.056,0.112,16.5,41,11,3,20,23.0,4.0,89.0,237,113.0,12.0,285.0,142.0,2.664
Brian Burns,2019.0,1.0,16.0,Edge,114,101,0.623,1.904,0.605,0.912,0.114,16.5,41,14,6,16,22.0,3.0,71.0,217,104.0,13.0,232.0,152.0,2.035
J.J. Watt,,,,Edge,63,63,0.611,2.54,0.873,1.111,0.19,16.0,60,12,7,32,24.0,7.0,38.5,160,70.0,12.0,138.0,54.0,2.19
Chris Jones,2016.0,2.0,37.0,Interior,49,44,0.673,2.449,0.98,0.959,0.041,15.5,49,18,3,19,22.0,2.0,33.0,120,47.0,2.0,70.0,29.0,1.429
Matt Judon,2016.0,5.0,146.0,Edge,97,83,0.577,1.99,0.691,,,15.5,41,17,3,18,,,56.0,193,,,,,
Cameron Jordan,,,,Edge,131,131,0.553,1.687,0.359,0.771,0.061,15.5,49,11,4,27,19.0,2.0,72.5,221,101.0,8.0,255.0,147.0,1.947
Aidan Hutchinson,2022.0,1.0,2.0,Edge,56,56,0.768,3.018,0.982,0.786,0.143,14.5,62,21,5,29,14.0,4.0,43.0,169,44.0,8.0,118.0,58.0,2.107
Von Miller,,,,Edge,74,60,0.662,2.0,0.432,0.851,0.081,14.5,37,10,2,18,19.0,4.0,49.0,148,63.0,6.0,129.0,62.0,1.743
Maxx Crosby,2019.0,4.0,106.0,Edge,110,104,0.632,2.418,0.8,1.245,0.1,14.5,50,21,6,20,28.0,4.0,69.5,266,137.0,11.0,278.0,161.0,2.527
Alex Highsmith,2020.0,3.0,102.0,Edge,60,49,0.475,1.417,0.417,0.7,0.117,14.5,28,8,1,11,15.0,5.0,28.5,85,42.0,7.0,142.0,88.0,2.367
Nik Bonitto,2022.0,2.0,64.0,Edge,64,36,0.578,1.641,0.516,0.672,0.078,14.0,39,11,2,12,16.0,2.0,37.0,105,43.0,5.0,87.0,37.0,1.359
Aaron Donald,2014.0,1.0,13.0,Interior,59,59,0.661,2.492,0.746,1.186,0.119,13.5,55,15,2,32,24.0,4.0,39.0,147,70.0,7.0,111.0,84.0,1.881
Za'Darius Smith,2015.0,4.0,122.0,Edge,102,90,0.593,2.157,0.804,0.804,0.078,13.5,50,22,5,13,19.0,4.0,60.5,220,82.0,8.0,177.0,91.0,1.735
Dee Ford,2014.0,1.0,23.0,Edge,16,16,0.813,3.375,1.063,1.125,0.438,13.0,54,17,0,23,18.0,7.0,13.0,54,18.0,7.0,42.0,13.0,2.625
Tuli Tuipulotu,2023.0,2.0,54.0,Edge,50,36,0.52,1.46,0.46,0.78,0.1,13.0,32,10,3,11,20.0,2.0,26.0,73,39.0,5.0,98.0,46.0,1.96
Frank Clark,2015.0,2.0,63.0,Edge,74,71,0.493,2.068,0.676,0.635,0.135,13.0,48,13,2,22,14.0,4.0,36.5,153,47.0,10.0,122.0,47.0,1.649
Ryan Kerrigan,,,,Edge,44,30,0.42,1.477,0.25,0.614,0.091,13.0,30,6,1,12,17.0,3.0,18.5,65,27.0,4.0,49.0,22.0,1.114
Nnamdi Madubuike,,,,Interior,78,66,0.385,1.026,0.423,0.551,0.038,13.0,33,16,3,4,12.0,2.0,30.0,80,43.0,3.0,124.0,79.0,1.59
Micah Parsons,,,,Edge,14,13,0.893,3.429,0.857,0.857,0.143,12.5,48,12,0,22,12.0,2.0,12.5,48,12.0,2.0,19.0,22.0,1.357
Jason Pierre-Paul,,,,Edge,54,52,0.611,1.667,0.315,0.815,0.148,12.5,30,6,3,12,18.0,4.0,33.0,90,44.0,8.0,126.0,45.0,2.333
Jonathan Greenard,2020.0,3.0,90.0,Edge,64,58,0.578,1.953,0.563,0.906,0.125,12.5,42,12,4,18,18.0,4.0,37.0,125,58.0,8.0,128.0,70.0,2.0
Haason Reddick,2017.0,1.0,13.0,Edge,46,40,0.565,1.674,0.435,0.848,0.174,12.5,35,12,1,16,20.0,6.0,26.0,77,39.0,8.0,90.0,42.0,1.957
Montez Sweat,2019.0,1.0,26.0,Interior,109,109,0.523,1.853,0.633,0.725,0.138,12.5,40,19,5,14,14.0,3.0,57.0,202,79.0,15.0,191.0,116.0,1.752
Kyle Van Noy,2014.0,2.0,40.0,Edge,62,42,0.46,1.097,0.355,0.565,0.081,12.5,25,8,2,8,14.0,2.0,28.5,68,35.0,5.0,87.0,50.0,1.403
Will Anderson,,,,Edge,46,44,0.652,2.109,0.674,,,12.0,36,15,3,15,,,30.0,97,,,,,
Bradley Chubb,2018.0,1.0,5.0,Edge,46,45,0.598,2.217,0.674,0.717,0.13,12.0,36,12,1,15,17.0,3.0,27.5,102,33.0,6.0,87.0,54.0,1.891
Harold Landry,2018.0,2.0,41.0,Edge,98,90,0.556,1.796,0.5,,,12.0,43,10,1,21,,,54.5,176,,,,,
Josh Sweat,2018.0,4.0,130.0,Edge,80,50,0.45,1.488,0.5,0.575,0.125,12.0,37,16,2,14,13.0,4.0,36.0,119,46.0,10.0,109.0,68.0,1.363
Byron Young,2023.0,3.0,70.0,Edge,102,68,0.436,1.422,0.529,0.49,0.049,12.0,40,17,1,10,12.0,2.0,44.5,145,50.0,5.0,192.0,169.0,1.882
Byron Young,2023.0,3.0,77.0,Edge,102,68,0.436,1.422,0.529,0.49,0.049,12.0,40,17,1,10,12.0,2.0,44.5,145,50.0,5.0,192.0,169.0,1.882
Preston Smith,2015.0,2.0,38.0,Edge,111,87,0.383,1.36,0.414,0.486,0.036,12.0,34,9,3,12,13.0,2.0,42.5,151,54.0,4.0,178.0,125.0,1.604
Joey Bosa,2016.0,1.0,3.0,Edge,94,81,0.574,2.372,0.777,0.745,0.181,11.5,54,19,3,25,20.0,7.0,54.0,223,70.0,17.0,186.0,75.0,1.979
Denico Autry,,,,Edge,82,48,0.518,1.415,0.329,0.561,0.061,11.5,32,10,4,14,12.0,2.0,42.5,116,46.0,5.0,105.0,57.0,1.28
Kayvon Thibodeaux,2022.0,1.0,5.0,Edge,53,53,0.443,1.585,0.566,0.585,0.113,11.5,35,10,4,18,12.0,3.0,23.5,84,31.0,6.0,86.0,66.0,1.623
Bud Dupree,,,,Edge,114,80,0.408,1.368,0.333,0.579,0.105,11.5,28,7,2,13,20.0,4.0,46.5,156,66.0,12.0,173.0,86.0,1.518
Leonard Williams,2015.0,1.0,6.0,Interior,127,119,0.39,1.669,0.772,0.598,0.031,11.5,42,18,3,12,16.0,2.0,49.5,212,76.0,4.0,243.0,216.0,1.913
Robert Quinn,,,,Edge,58,50,0.362,1.552,0.5,0.552,0.121,11.5,35,11,2,13,15.0,3.0,21.0,90,32.0,7.0,73.0,29.0,1.259
Dante Fowler,2015.0,1.0,3.0,Edge,110,50,0.327,1.382,0.264,,,11.5,35,7,4,19,,,36.0,152,,,,,
Stephon Tuitt,2014.0,2.0,46.0,Edge,35,35,0.571,2.229,0.771,0.829,0.057,11.0,36,13,2,14,13.0,2.0,20.0,78,29.0,2.0,78.0,34.0,2.229
Justin Houston,,,,Edge,66,66,0.5,1.682,0.439,0.712,0.136,11.0,29,12,1,15,15.0,5.0,33.0,111,47.0,9.0,104.0,45.0,1.576
Jeffery Simmons,,,,Interior,90,90,0.45,1.456,0.444,0.711,0.089,11.0,32,11,6,11,17.0,3.0,40.5,131,64.0,8.0,201.0,143.0,2.233
Markus Golden,2015.0,2.0,58.0,Edge,76,55,0.401,1.895,0.75,0.645,0.066,11.0,44,15,1,16,18.0,4.0,30.5,144,49.0,5.0,134.0,97.0,1.763
Brandon Graham,,,,Edge,95,52,0.4,1.368,0.326,0.695,0.074,11.0,30,9,2,17,17.0,2.0,38.0,130,66.0,7.0,148.0,60.0,1.558
Al-Quadin Muhammad,2017.0,6.0,196.0,Edge,106,36,0.245,0.877,0.264,0.368,0.038,11.0,26,8,0,8,9.0,1.0,26.0,93,39.0,4.0,126.0,66.0,1.189
Kyler Fackrell,2016.0,3.0,88.0,Edge,16,7,0.656,1.125,0.063,0.813,0.0,10.5,18,1,0,6,13.0,0.0,10.5,18,13.0,0.0,29.0,13.0,1.813
James Pearce,,,,Edge,17,3,0.618,1.588,0.235,,,10.5,27,4,3,11,,,10.5,27,,,,,
George Karlaftis III,,,,Edge,65,59,0.469,1.908,0.615,,,10.5,37,18,6,18,,,30.5,124,,,,,
Cameron Heyward,,,,Interior,115,115,0.461,1.626,0.565,0.739,0.043,10.5,33,14,10,15,15.0,1.0,53.0,187,85.0,5.0,275.0,225.0,2.391
Will McDonald,,,,Interior,47,29,0.457,1.383,0.511,,,10.5,38,12,3,14,,,21.5,65,,,,,
Travon Walker,2022.0,1.0,1.0,Edge,63,60,0.437,1.571,0.46,0.571,0.048,10.5,30,10,1,13,13.0,2.0,27.5,99,36.0,3.0,101.0,99.0,1.603
Leonard Floyd,2016.0,1.0,9.0,Edge,114,113,0.43,1.535,0.465,0.518,0.026,10.5,31,11,1,15,13.0,1.0,49.0,175,59.0,3.0,175.0,121.0,1.535
DeMarcus Lawrence,,,,Edge,93,91,0.409,1.645,0.441,0.828,0.161,10.5,42,10,6,20,21.0,4.0,38.0,153,77.0,15.0,201.0,116.0,2.161
Calais Campbell,,,,Edge,109,109,0.408,1.385,0.56,0.716,0.064,10.5,33,16,5,10,24.0,2.0,44.5,151,78.0,7.0,216.0,127.0,1.982
Jonathon Cooper,2021.0,7.0,239.0,Edge,81,65,0.389,1.235,0.321,0.407,0.025,10.5,30,8,1,10,11.0,1.0,31.5,100,33.0,2.0,145.0,121.0,1.79
Yannick Ngakoue,2016.0,3.0,69.0,Edge,91,84,0.538,1.956,0.604,0.67,0.121,10.0,51,20,4,21,15.0,4.0,49.0,178,61.0,11.0,132.0,39.0,1.451
Chase Young,2020.0,1.0,2.0,Edge,69,42,0.464,1.826,0.449,0.609,0.13,10.0,34,13,4,15,13.0,4.0,32.0,126,42.0,9.0,107.0,57.0,1.551
Zach Sieler,,,,Edge,82,72,0.396,1.11,0.439,0.646,0.049,10.0,27,9,4,7,13.0,2.0,32.5,91,53.0,4.0,160.0,123.0,1.951
Odafe Oweh,,,,Edge,79,27,0.386,1.392,0.557,0.43,0.089,10.0,28,12,1,12,9.0,3.0,30.5,110,34.0,7.0,118.0,58.0,1.494
Romeo Okwara,2016.0,,,Edge,65,28,0.338,1.262,0.446,0.431,0.092,10.0,31,10,2,10,14.0,3.0,22.0,82,28.0,6.0,80.0,46.0,1.231
Ed Oliver,2019.0,1.0,9.0,Interior,19,19,0.658,1.211,0.316,1.105,0.053,9.5,19,5,2,3,14.0,1.0,12.5,23,21.0,1.0,44.0,19.0,2.316
Jadeveon Clowney,2014.0,1.0,1.0,Edge,106,92,0.439,1.887,0.509,0.736,0.113,9.5,48,11,4,27,19.0,4.0,46.5,200,78.0,12.0,183.0,109.0,1.726
Uchenna Nwosu,2018.0,2.0,48.0,Edge,34,32,0.426,1.706,0.794,0.588,0.147,9.5,30,15,4,13,12.0,3.0,14.5,58,20.0,5.0,66.0,40.0,1.941
Rashan Gary,2019.0,1.0,12.0,Edge,89,61,0.421,1.629,0.539,0.449,0.056,9.5,47,16,1,20,9.0,2.0,37.5,145,40.0,5.0,131.0,95.0,1.472
Mario Addison,,,,Edge,75,39,0.42,1.133,0.133,0.547,0.093,9.5,25,3,4,17,15.0,2.0,31.5,85,41.0,7.0,87.0,56.0,1.16
Samson Ebukam,,,,Edge,94,66,0.303,1.053,0.33,0.457,0.096,9.5,26,8,3,19,10.0,3.0,28.5,99,43.0,9.0,151.0,94.0,1.606
Olivier Vernon,,,,Edge,35,34,0.557,2.114,0.714,0.743,0.086,9.0,29,13,2,12,13.0,1.0,19.5,74,26.0,3.0,67.0,25.0,1.914
Michael Bennett,,,,Edge,31,11,0.5,2.258,0.871,0.935,0.065,9.0,46,18,0,18,15.0,2.0,15.5,70,29.0,2.0,49.0,17.0,1.581
Kobie Turner,,,,Edge,51,37,0.471,1.216,0.275,0.529,0.02,9.0,22,5,4,10,10.0,1.0,24.0,62,27.0,1.0,88.0,79.0,1.725
Carlos Dunlap,,,,Edge,79,44,0.449,1.734,0.595,0.658,0.076,9.0,38,12,9,18,17.0,2.0,35.5,137,52.0,6.0,139.0,77.0,1.759
Emmanuel Ogbah,2016.0,2.0,32.0,Edge,94,48,0.356,1.543,0.447,0.426,0.064,9.0,39,13,10,17,11.0,3.0,33.5,145,40.0,6.0,118.0,83.0,1.255
Marcus Davenport,2018.0,1.0,14.0,Edge,77,43,0.325,1.442,0.545,0.442,0.091,9.0,26,9,1,12,9.0,3.0,25.0,111,34.0,7.0,87.0,75.0,1.13
Christian Wilkins,2019.0,1.0,13.0,Edge,86,82,0.262,1.058,0.337,0.547,0.047,9.0,30,14,5,8,16.0,2.0,22.5,91,47.0,4.0,215.0,157.0,2.5
Brandon Dorlus,2024.0,4.0,109.0,Interior,15,9,0.567,0.933,0.067,0.733,0.0,8.5,14,1,0,3,11.0,0.0,8.5,14,11.0,0.0,15.0,12.0,1.0
Bruce Irvin,,,,Edge,40,31,0.463,1.25,0.325,0.6,0.05,8.5,23,5,0,9,10.0,1.0,18.5,50,24.0,2.0,56.0,27.0,1.4
Kwity Paye,2021.0,1.0,21.0,Edge,75,74,0.407,1.293,0.28,0.48,0.053,8.5,23,6,1,14,10.0,2.0,30.5,97,36.0,4.0,123.0,86.0,1.64
Sam Hubbard,2018.0,3.0,77.0,Edge,91,75,0.401,1.462,0.516,0.593,0.055,8.5,39,15,3,20,12.0,1.0,36.5,133,54.0,5.0,203.0,133.0,2.231
Laiatu Latu,2024.0,1.0,15.0,Edge,33,17,0.379,1.485,0.515,0.515,0.121,8.5,26,9,2,11,12.0,3.0,12.5,49,17.0,4.0,43.0,34.0,1.303
Matthew Ioannidis,,,,Edge,35,21,0.357,1.486,0.429,,,8.5,35,8,1,18,,,12.5,52,,,,,
Dorance Armstrong Jr.,,,,Edge,100,32,0.34,1.03,0.28,,,8.5,24,8,1,10,,,34.0,103,,,,,
Braden Fiske,2024.0,2.0,39.0,Edge,34,24,0.338,1.176,0.265,0.412,0.059,8.5,22,7,0,11,10.0,2.0,11.5,40,14.0,2.0,31.0,43.0,0.912
Carl Granderson,2019.0,,,Edge,105,47,0.329,1.19,0.314,0.514,0.038,8.5,32,11,3,18,14.0,2.0,34.5,125,54.0,4.0,175.0,124.0,1.667
Christian Barmore,2021.0,2.0,38.0,Interior,61,27,0.238,1.0,0.41,0.361,0.016,8.5,19,9,6,9,13.0,1.0,14.5,61,22.0,1.0,89.0,73.0,1.459
Kerry Hyder,2014.0,,,Edge,70,22,0.186,0.929,0.314,,,8.5,32,8,3,15,,,13.0,65,,,,,
Everson Griffen,,,,Edge,49,33,0.5,2.102,0.592,0.612,0.02,8.0,35,13,3,15,11.0,1.0,24.5,103,30.0,1.0,77.0,45.0,1.571
Azeez Ojulari,2021.0,2.0,50.0,Edge,46,30,0.478,1.413,0.326,0.457,0.087,8.0,26,5,2,13,8.0,3.0,22.0,65,21.0,4.0,59.0,48.0,1.283
DeForest Buckner,,,,Interior,56,53,0.473,1.661,0.679,0.696,0.071,8.0,29,12,6,9,11.0,2.0,26.5,93,39.0,4.0,143.0,120.0,2.554
Gregory Rousseau,2021.0,1.0,30.0,Edge,78,78,0.41,1.679,0.654,,,8.0,35,15,4,14,,,32.0,131,,,,,
Vic Beasley,2015.0,1.0,8.0,Edge,32,24,0.406,1.188,0.125,0.563,0.063,8.0,20,2,1,13,12.0,2.0,13.0,38,18.0,2.0,45.0,17.0,1.406
D.J. Wonnum,2020.0,4.0,117.0,Edge,70,53,0.371,1.2,0.286,,,8.0,30,7,4,15,,,26.0,84,,,,,
Malcolm Koonce,2021.0,3.0,79.0,Edge,34,14,0.368,1.088,0.412,0.441,0.118,8.0,23,8,0,7,9.0,3.0,12.5,37,15.0,4.0,46.0,27.0,1.353
Jonathan Allen,2017.0,1.0,17.0,Interior,72,71,0.361,1.222,0.403,0.569,0.0,8.0,22,11,1,12,12.0,0.0,26.0,88,41.0,0.0,155.0,114.0,2.153
Malik Reed,,,,Edge,45,34,0.333,1.4,0.311,0.467,0.067,8.0,33,8,0,15,12.0,2.0,15.0,63,21.0,3.0,74.0,49.0,1.644
Dallas Turner,2024.0,1.0,17.0,Edge,33,10,0.333,0.939,0.242,0.424,0.121,8.0,24,6,1,9,11.0,4.0,11.0,31,14.0,4.0,41.0,45.0,1.242
Dayo Odeyingbo,2021.0,2.0,54.0,Edge,69,27,0.254,0.986,0.406,0.333,0.058,8.0,22,13,2,7,9.0,2.0,17.5,68,23.0,4.0,62.0,59.0,0.899
Calijah Kancey,2023.0,1.0,19.0,Edge,26,26,0.442,1.231,0.538,0.808,0.038,7.5,19,8,1,3,11.0,1.0,11.5,32,21.0,1.0,41.0,13.0,1.577
Trey Flowers,2015.0,4.0,101.0,Edge,44,42,0.409,1.932,0.614,0.614,0.182,7.5,36,14,1,17,12.0,3.0,18.0,85,27.0,8.0,92.0,62.0,2.091
YaYa Diaby,2023.0,3.0,82.0,Edge,51,41,0.373,1.529,0.569,,,7.5,32,15,1,13,,,19.0,78,,,,,
Jared Verse,2024.0,1.0,19.0,Edge,34,33,0.353,2.029,0.912,0.647,0.147,7.5,36,18,2,15,11.0,3.0,12.0,69,22.0,5.0,71.0,53.0,2.088
Whitney Mercilus,,,,Edge,45,37,0.344,1.356,0.356,0.6,0.133,7.5,26,7,0,13,14.0,4.0,15.5,61,27.0,6.0,67.0,41.0,1.489
Akiem Hicks,,,,Edge,41,41,0.317,1.293,0.463,0.561,0.073,7.5,29,7,3,14,15.0,3.0,13.0,53,23.0,3.0,83.0,29.0,2.024
Kenny Clark,2016.0,1.0,27.0,Interior,109,109,0.298,1.165,0.303,0.45,0.046,7.5,28,9,1,15,11.0,2.0,32.5,127,49.0,5.0,188.0,151.0,1.725
John Franklin-Myers,2018.0,4.0,135.0,Edge,114,83,0.298,1.377,0.544,0.325,0.018,7.5,27,11,3,14,8.0,1.0,34.0,157,37.0,2.0,92.0,108.0,0.807
Bryan Bresee,2023.0,1.0,29.0,Interior,49,26,0.296,0.918,0.286,0.388,0.041,7.5,19,7,6,6,7.0,1.0,14.5,45,19.0,2.0,44.0,42.0,0.898
Deatrich Wise Jr.,2017.0,4.0,131.0,Edge,110,58,0.264,1.1,0.3,,,7.5,28,9,4,16,,,29.0,121,,,,,
Charles Harris,2017.0,1.0,22.0,Edge,69,29,0.246,1.159,0.304,0.348,0.043,7.5,34,7,1,19,10.0,2.0,17.0,80,24.0,3.0,86.0,67.0,1.246
Dexter Lawrence,2019.0,1.0,17.0,Edge,97,90,0.222,1.247,0.608,,,7.5,36,19,4,8,,,21.5,121,,,,,
Jordan Jenkins,2016.0,3.0,83.0,Edge,16,11,0.438,1.375,0.313,0.563,0.125,7.0,22,5,0,9,9.0,2.0,7.0,22,9.0,2.0,24.0,11.0,1.5
Terrell Suggs,,,,Edge,31,29,0.435,1.742,0.258,0.839,0.161,7.0,37,5,0,24,13.0,4.0,13.5,54,26.0,5.0,49.0,25.0,1.581
Byron Murphy,,,,Interior,17,17,0.412,1.235,0.176,,,7.0,21,3,0,9,,,7.0,21,,,,,
Benson Mayowa,,,,Edge,43,13,0.395,1.233,0.326,0.651,0.14,7.0,22,5,1,11,13.0,3.0,17.0,53,28.0,6.0,60.0,17.0,1.395
Dre'Mont Jones,2019.0,3.0,71.0,Edge,91,62,0.368,1.187,0.418,0.462,0.022,7.0,28,16,1,9,9.0,1.0,33.5,108,42.0,2.0,121.0,104.0,1.33
Carl Lawson,2017.0,4.0,116.0,Edge,48,31,0.365,1.854,1.042,0.396,0.083,7.0,44,26,0,11,9.0,2.0,17.5,89,19.0,4.0,43.0,41.0,0.896
Melvin Ingram,,,,Edge,44,36,0.364,1.727,0.432,0.636,0.045,7.0,31,8,2,16,12.0,1.0,16.0,76,28.0,2.0,79.0,37.0,1.795
Jaelan Phillips,2021.0,1.0,18.0,Interior,34,32,0.353,2.088,0.765,0.441,0.059,7.0,36,16,4,20,8.0,1.0,12.0,71,15.0,2.0,66.0,48.0,1.941
Ifeadi Odenigbo,2017.0,7.0,220.0,Edge,30,0,0.35,0.867,0.3,0.4,0.067,7.0,19,7,0,4,8.0,1.0,10.5,26,12.0,2.0,27.0,14.0,0.9
Zach Allen,2019.0,3.0,65.0,Edge,62,61,0.347,1.935,1.081,0.435,0.016,7.0,50,32,8,7,10.0,1.0,21.5,120,27.0,1.0,94.0,99.0,1.516
Quinnen Williams,2019.0,1.0,3.0,Interior,61,61,0.344,1.672,0.656,0.705,0.098,7.0,29,13,2,14,14.0,3.0,21.0,102,43.0,6.0,122.0,85.0,2.0
Javon Hargrave,2016.0,3.0,89.0,Interior,64,58,0.328,0.75,0.172,0.406,0.031,7.0,14,5,1,8,8.0,1.0,21.0,48,26.0,2.0,110.0,95.0,1.719
Vita Vea,2018.0,1.0,12.0,Interior,99,99,0.323,1.051,0.414,0.475,0.03,7.0,22,10,3,7,10.0,2.0,32.0,104,47.0,3.0,133.0,95.0,1.343
Andrew Van Ginkel,,,,Edge,62,38,0.306,0.871,0.403,0.5,0.048,7.0,20,10,5,3,11.0,3.0,19.0,54,31.0,3.0,123.0,95.0,1.984
Jarran Reed,2016.0,2.0,49.0,Edge,79,57,0.291,1.101,0.456,0.354,0.051,7.0,22,11,3,9,8.0,1.0,23.0,87,28.0,4.0,108.0,112.0,1.367
