Name,draft_year,draft_round,overall_pick,position_group,total_games,games_started,nfl_sacks_per_game,nfl_pressures_per_game,nfl_QBKDs_per_game,nfl_tfl_per_game,nfl_ff_per_game,nfl_sacks_career_high,nfl_pressures_career_high,nfl_QBKDs_career_high,nfl_bats_career_high,nfl_hurries_career_high,nfl_career_high_tfl,nfl_career_high_ff,nfl_career_sacks,nfl_career_pressures,nfl_career_tfl,nfl_career_ff,nfl_career_solo_tackles,nfl_career_assist_tackles,solo_tackles_per_game
Greg Gaines,2019.0,4.0,134.0,Interior,74,17,0.108,0.378,0.149,0.135,0.0,4.0,9,4,0,3,6.0,0.0,8.0,28,10.0,0.0,32.0,39.0,0.432
Christian Covington,2015.0,6.0,216.0,Interior,12,2,0.292,0.833,0.25,0.417,0.0,3.5,10,3,0,3,5.0,0.0,3.5,10,5.0,0.0,8.0,7.0,0.667
Clay Matthews,,,,Edge,16,16,0.219,1.313,0.438,0.438,0.063,3.5,21,7,0,10,7.0,1.0,3.5,21,7.0,1.0,29.0,14.0,1.813
Zach Moore,2014.0,6.0,198.0,Edge,16,1,0.219,0.375,0.063,0.313,0.0,3.5,6,1,0,1,5.0,0.0,3.5,6,5.0,0.0,8.0,6.0,0.5
Darius Alexander,2025.0,3.0,65.0,Interior,16,2,0.219,0.688,0.125,0.25,0.0,3.5,11,2,1,5,4.0,0.0,3.5,11,4.0,0.0,9.0,11.0,0.563
Samuel Eguavoen,,,,Edge,16,6,0.219,0.563,0.25,,,3.5,9,4,0,1,,,3.5,9,,,,,
Mike Green,2025.0,2.0,59.0,Edge,17,2,0.206,1.118,0.588,0.412,0.0,3.5,19,10,0,5,7.0,0.0,3.5,19,7.0,0.0,17.0,24.0,1.0
Eyioma Uwazurike,2022.0,4.0,116.0,Interior,17,1,0.206,0.353,0.118,0.294,0.0,3.5,6,2,0,0,5.0,0.0,3.5,6,5.0,0.0,16.0,23.0,0.941
Ruke Orhorhoro,2024.0,2.0,35.0,Interior,17,8,0.206,0.471,0.118,0.235,0.0,3.5,8,2,1,2,4.0,0.0,3.5,8,4.0,0.0,12.0,13.0,0.706
L.J. Collier,2019.0,1.0,29.0,Edge,33,31,0.197,0.848,0.182,0.242,0.0,3.5,17,4,1,10,4.0,0.0,6.5,28,8.0,0.0,29.0,22.0,0.879
Osa Odighizuwa,,,,Interior,34,30,0.191,1.324,0.882,0.441,0.0,3.5,31,20,0,7,9.0,0.0,6.5,45,15.0,0.0,42.0,48.0,1.235
Kentavius Street,2018.0,4.0,128.0,Edge,34,2,0.191,0.471,0.147,0.324,0.029,3.5,9,3,1,2,6.0,1.0,6.5,16,11.0,1.0,28.0,28.0,0.824
Tarell Basham,2017.0,3.0,80.0,Edge,49,17,0.184,1.184,0.388,0.327,0.082,3.5,23,9,4,10,9.0,3.0,9.0,58,16.0,4.0,58.0,50.0,1.184
Dalvin Tomlinson,2017.0,2.0,55.0,Edge,78,78,0.173,0.769,0.372,0.372,0.026,3.5,15,8,3,5,10.0,1.0,13.5,60,29.0,2.0,92.0,102.0,1.179
Kevin Givens,2019.0,,,Interior,38,3,0.158,0.474,0.158,0.263,0.0,3.5,7,2,1,4,5.0,0.0,6.0,18,10.0,0.0,33.0,20.0,0.868
Roy Robertson-Harris,,,,Interior,121,79,0.14,0.81,0.38,0.256,0.0,3.5,16,8,4,7,7.0,0.0,17.0,98,31.0,0.0,133.0,100.0,1.099
Nathan Shepherd,2018.0,3.0,72.0,Interior,89,36,0.14,0.584,0.315,0.258,0.011,3.5,14,8,0,4,5.0,1.0,12.5,52,23.0,1.0,84.0,89.0,0.944
Maurice Hurst Jr.,,,,Interior,40,7,0.138,0.675,0.25,,,3.5,12,5,2,6,,,5.5,27,,,,,
Brennan Scarlett,,,,Edge,26,14,0.135,0.423,0.115,0.231,0.077,3.5,8,2,2,2,4.0,2.0,3.5,11,6.0,2.0,49.0,30.0,1.885
Jaleel Johnson,2017.0,4.0,109.0,Interior,37,4,0.122,0.297,0.081,0.216,0.0,3.5,6,1,0,2,6.0,0.0,4.5,11,8.0,0.0,26.0,26.0,0.703
Solomon Thomas,2017.0,1.0,3.0,Edge,98,19,0.107,0.724,0.235,0.204,0.031,3.5,19,6,2,13,5.0,2.0,10.5,71,20.0,3.0,94.0,71.0,0.959
Neville Gallimore,2020.0,3.0,82.0,Interior,48,17,0.104,0.375,0.125,0.229,0.0,3.5,9,3,3,3,5.0,0.0,5.0,18,11.0,0.0,37.0,45.0,0.771
Javon Kinlaw,2020.0,1.0,14.0,Interior,34,23,0.103,0.412,0.147,0.265,0.029,3.5,9,3,2,3,5.0,1.0,3.5,14,9.0,1.0,37.0,31.0,1.088
Khalen Saunders,2019.0,3.0,84.0,Interior,45,21,0.1,0.311,0.156,0.089,0.0,3.5,9,4,1,1,3.0,0.0,4.5,14,4.0,0.0,46.0,59.0,1.022
Austin Johnson,2016.0,2.0,43.0,Interior,65,36,0.062,0.323,0.092,0.138,0.015,3.5,11,3,2,4,6.0,1.0,4.0,21,9.0,1.0,66.0,75.0,1.015
Jesse Luketa,,,,Edge,10,2,0.3,0.5,0.1,0.4,0.1,3.0,5,1,1,1,4.0,1.0,3.0,5,4.0,1.0,12.0,9.0,1.2
Maason Smith,2024.0,2.0,48.0,Interior,11,5,0.273,0.545,0.091,0.273,0.0,3.0,6,1,3,2,3.0,0.0,3.0,6,3.0,0.0,10.0,7.0,0.909
Drake Jackson,2022.0,2.0,61.0,Edge,23,0,0.261,0.652,0.13,0.217,0.0,3.0,8,2,6,4,3.0,0.0,6.0,15,5.0,0.0,12.0,9.0,0.522
Derrick Harmon,2025.0,1.0,21.0,Interior,12,8,0.25,0.583,0.083,,,3.0,7,1,0,2,,,3.0,7,,,,,
Rodney Gunter,,,,Edge,13,13,0.231,1.0,0.462,0.692,0.0,3.0,13,6,0,3,9.0,0.0,3.0,13,9.0,0.0,20.0,11.0,1.538
Myjai Sanders,2022.0,3.0,100.0,Edge,13,4,0.231,0.769,0.154,0.231,0.077,3.0,10,2,2,4,3.0,1.0,3.0,10,3.0,1.0,17.0,6.0,1.308
Justin Jones,2018.0,3.0,84.0,Edge,28,28,0.214,0.679,0.143,0.607,0.0,3.0,10,2,4,5,12.0,0.0,6.0,19,17.0,0.0,47.0,42.0,1.679
Jordan Phillips,2015.0,2.0,52.0,Interior,35,18,0.2,0.686,0.257,0.229,0.0,3.0,9,5,4,4,3.0,0.0,7.0,24,8.0,0.0,33.0,24.0,0.943
Jordan Phillips,2025.0,,,Interior,35,18,0.2,0.686,0.257,0.229,0.0,3.0,9,5,4,4,3.0,0.0,7.0,24,8.0,0.0,33.0,24.0,0.943
Sam Okuayinonu,,,,Edge,31,15,0.194,0.613,0.258,0.387,0.065,3.0,10,4,0,3,6.0,1.0,6.0,19,12.0,2.0,48.0,26.0,1.548
Taylor Stallworth,2018.0,,,Interior,16,1,0.188,0.813,0.563,0.25,0.0,3.0,13,9,1,1,4.0,0.0,3.0,13,4.0,0.0,11.0,5.0,0.688
Zach Harrison,2023.0,3.0,75.0,Interior,16,0,0.188,0.563,0.063,0.25,0.0,3.0,9,1,1,5,4.0,0.0,3.0,9,4.0,0.0,18.0,15.0,1.125
Dion Jordan,2013.0,1.0,3.0,Edge,25,4,0.18,0.84,0.24,0.4,0.08,3.0,13,4,0,7,5.0,1.0,4.5,21,10.0,2.0,28.0,11.0,1.12
Josaiah Stewart,2025.0,3.0,90.0,Edge,17,0,0.176,0.412,0.176,0.176,0.059,3.0,7,3,1,1,3.0,1.0,3.0,7,3.0,1.0,13.0,9.0,0.765
Tedarrell Slaton,2021.0,5.0,173.0,Interior,17,17,0.176,0.471,0.235,,,3.0,8,4,0,1,,,3.0,8,,,,,
Naquan Jones,2021.0,,,Interior,23,1,0.174,0.391,0.13,0.261,0.0,3.0,6,2,2,2,4.0,0.0,4.0,9,6.0,0.0,17.0,26.0,0.739
Lukas Van Ness,2023.0,,,Edge,26,2,0.173,0.846,0.308,0.346,0.038,3.0,12,5,0,5,6.0,1.0,4.5,22,9.0,1.0,34.0,18.0,1.308
Aaron Lynch,2014.0,5.0,150.0,Edge,37,3,0.162,0.649,0.324,0.243,0.0,3.0,10,6,2,4,5.0,0.0,6.0,24,9.0,0.0,22.0,6.0,0.595
Pernell McPhee,,,,Edge,45,20,0.156,0.867,0.467,0.311,0.0,3.0,19,12,1,4,6.0,0.0,7.0,39,14.0,0.0,63.0,16.0,1.4
Charles Snowden,,,,Edge,31,18,0.145,0.548,0.194,0.258,0.0,3.0,11,5,4,4,5.0,0.0,4.5,17,8.0,0.0,35.0,32.0,1.129
Lawrence Guy,,,,Edge,47,47,0.138,0.489,0.128,0.234,0.0,3.0,9,3,0,4,6.0,0.0,6.5,23,11.0,0.0,90.0,77.0,1.915
Chris Williams,,,,Interior,31,1,0.129,0.355,0.161,0.129,0.0,3.0,7,4,0,2,3.0,0.0,4.0,11,4.0,0.0,23.0,14.0,0.742
DaQuan Jones,2014.0,4.0,112.0,Interior,67,67,0.127,0.701,0.239,0.284,0.03,3.0,13,6,3,6,7.0,1.0,8.5,47,19.0,2.0,68.0,53.0,1.015
Larry Ogunjobi,2017.0,3.0,65.0,Interior,48,45,0.125,0.667,0.396,0.313,0.021,3.0,11,9,2,3,7.0,1.0,6.0,32,15.0,1.0,62.0,70.0,1.292
D.J. Jones,2017.0,6.0,198.0,Interior,64,62,0.125,0.453,0.125,0.188,0.047,3.0,10,3,6,4,5.0,3.0,8.0,29,12.0,3.0,73.0,46.0,1.141
James Smith-Williams,2020.0,7.0,229.0,Interior,65,32,0.123,0.569,0.369,0.338,0.0,3.0,18,14,1,1,7.0,0.0,8.0,37,22.0,0.0,54.0,55.0,0.831
Stephen Weatherly,2016.0,7.0,227.0,Edge,25,15,0.12,1.0,0.28,0.4,0.04,3.0,16,4,0,9,8.0,1.0,3.0,25,10.0,1.0,30.0,23.0,1.2
Poona Ford,,,,Interior,86,60,0.116,0.651,0.244,0.326,0.012,3.0,14,7,2,8,8.0,1.0,10.0,56,28.0,1.0,107.0,99.0,1.244
Jonah Williams,,,,Edge,48,23,0.115,0.417,0.146,0.188,0.0,3.0,8,3,1,3,5.0,0.0,5.5,20,9.0,0.0,28.0,39.0,0.583
Adam Gotsis,2016.0,2.0,63.0,Edge,80,38,0.106,0.588,0.275,0.275,0.037,3.0,12,6,4,6,6.0,2.0,8.5,47,22.0,3.0,91.0,56.0,1.137
Brent Urban,2014.0,4.0,134.0,Interior,57,16,0.105,0.333,0.105,0.211,0.0,3.0,8,2,3,4,5.0,0.0,6.0,19,12.0,0.0,50.0,43.0,0.877
Steven Means,,,,Edge,30,25,0.1,0.767,0.167,0.267,0.067,3.0,14,3,0,7,6.0,2.0,3.0,23,8.0,2.0,45.0,36.0,1.5
Rakeem Nunez-Roches,2015.0,6.0,217.0,Interior,73,31,0.096,0.301,0.096,0.205,0.014,3.0,6,3,2,4,5.0,1.0,7.0,22,15.0,1.0,49.0,85.0,0.671
Harrison Phillips,2018.0,3.0,96.0,Interior,84,68,0.083,0.393,0.119,0.179,0.036,3.0,11,4,3,5,5.0,1.0,7.0,33,15.0,3.0,130.0,172.0,1.548
Kenny Willekes,2020.0,7.0,225.0,Edge,6,0,0.417,1.5,0.5,0.333,0.0,2.5,9,3,0,3,2.0,0.0,2.5,9,2.0,0.0,11.0,7.0,1.833
Hercules Mata'afa,2018.0,,,Edge,13,1,0.192,0.846,0.154,0.385,0.0,2.5,11,2,0,5,5.0,0.0,2.5,11,5.0,0.0,12.0,12.0,0.923
Jonah Elliss,2024.0,3.0,76.0,Edge,13,0,0.192,1.077,0.154,0.385,0.077,2.5,14,2,0,9,5.0,1.0,2.5,14,5.0,1.0,16.0,12.0,1.231
Xavier Thomas,2024.0,5.0,138.0,Edge,14,0,0.179,0.5,0.071,0.143,0.071,2.5,7,1,1,3,2.0,1.0,2.5,7,2.0,1.0,6.0,4.0,0.429
Jermaine Johnson II,2022.0,1.0,26.0,Edge,14,0,0.179,0.429,0.143,,,2.5,6,2,0,1,,,2.5,6,,,,,
Byron Cowart,2019.0,5.0,159.0,Interior,15,7,0.167,0.4,0.067,0.333,0.0,2.5,6,1,0,2,5.0,0.0,2.5,6,5.0,0.0,14.0,12.0,0.933
Jaylon Ferguson,,,,Edge,28,10,0.161,0.821,0.321,0.5,0.0,2.5,13,6,0,5,7.0,0.0,4.5,23,14.0,0.0,41.0,20.0,1.464
Anfernee Jennings,,,,Edge,16,16,0.156,0.875,0.313,0.438,0.063,2.5,14,5,0,6,7.0,1.0,2.5,14,7.0,1.0,43.0,35.0,2.688
Xavier Williams,,,,Interior,16,4,0.156,0.313,0.063,0.25,0.063,2.5,5,1,0,1,4.0,1.0,2.5,5,4.0,1.0,25.0,22.0,1.563
Isaiah McGuire,2023.0,4.0,126.0,Edge,37,12,0.149,0.595,0.27,0.486,0.108,2.5,12,6,0,3,8.0,3.0,5.5,22,18.0,4.0,40.0,32.0,1.081
Reggie Gilbert,,,,Edge,27,5,0.13,0.815,0.259,0.259,0.0,2.5,18,5,1,10,5.0,0.0,3.5,22,7.0,0.0,40.0,19.0,1.481
Corey Peters,,,,Interior,37,28,0.122,0.459,0.162,0.432,0.0,2.5,11,3,0,5,7.0,0.0,4.5,17,16.0,0.0,40.0,33.0,1.081
D.J. Reader,2016.0,5.0,166.0,Edge,45,45,0.122,0.644,0.311,,,2.5,12,7,1,4,,,5.5,29,,,,,
Grady Jarrett,2015.0,5.0,137.0,Interior,56,46,0.116,1.0,0.536,0.268,0.0,2.5,18,10,2,7,9.0,0.0,6.5,56,15.0,0.0,91.0,83.0,1.625
Sebastian Joseph-Day,,,,Interior,66,53,0.114,0.424,0.152,0.258,0.015,2.5,8,4,3,5,6.0,1.0,7.5,28,17.0,1.0,100.0,84.0,1.515
DaVon Hamilton,2020.0,3.0,73.0,Interior,50,39,0.09,0.36,0.12,0.2,0.02,2.5,8,3,2,5,5.0,1.0,4.5,18,10.0,1.0,68.0,72.0,1.36
Felix Anudike-Uzomah,2023.0,1.0,31.0,Edge,34,3,0.088,0.559,0.294,0.235,0.059,2.5,10,6,0,3,6.0,1.0,3.0,19,8.0,2.0,24.0,17.0,0.706
Cameron Thomas,2022.0,3.0,87.0,Edge,32,3,0.078,0.469,0.125,0.094,0.0,2.5,11,3,1,4,3.0,0.0,2.5,15,3.0,0.0,13.0,9.0,0.406
Angelo Blackson,2015.0,4.0,100.0,Interior,79,40,0.076,0.456,0.177,0.165,0.0,2.5,14,6,1,5,5.0,0.0,6.0,36,13.0,0.0,78.0,55.0,0.987
Desjuan Johnson,,,,Edge,6,0,0.333,1.333,0.667,0.333,0.0,2.0,8,4,0,2,2.0,0.0,2.0,8,2.0,0.0,4.0,8.0,0.667
Walter Nolen,2025.0,1.0,16.0,Interior,6,0,0.333,1.167,0.5,,,2.0,7,3,2,2,,,2.0,7,,,,,
Jordan Willis,2017.0,3.0,73.0,Edge,9,0,0.222,0.444,0.222,0.333,0.111,2.0,4,2,0,0,3.0,1.0,2.0,4,3.0,1.0,6.0,6.0,0.667
Payton Turner,2021.0,1.0,28.0,Edge,29,0,0.172,0.724,0.138,0.379,0.069,2.0,9,2,1,6,5.0,2.0,5.0,21,11.0,2.0,30.0,19.0,1.034
Jeremiah Ledbetter,2017.0,6.0,205.0,Interior,18,3,0.167,0.389,0.167,0.444,0.0,2.0,4,2,0,1,8.0,0.0,3.0,7,8.0,0.0,20.0,18.0,1.111
C.J. Brewer,,,,Interior,12,0,0.167,0.25,0.083,0.25,0.0,2.0,3,1,2,0,3.0,0.0,2.0,3,3.0,0.0,7.0,5.0,0.583
Cedric Johnson,2024.0,6.0,214.0,Edge,18,0,0.167,1.0,0.333,0.111,0.0,2.0,13,3,0,8,2.0,0.0,3.0,18,2.0,0.0,11.0,9.0,0.611
Mike Daniels,,,,Interior,19,11,0.158,0.895,0.105,0.211,0.0,2.0,14,1,0,11,3.0,0.0,3.0,17,4.0,0.0,16.0,12.0,0.842
Tershawn Wharton,,,,Edge,47,11,0.149,0.574,0.234,0.191,0.021,2.0,8,4,0,4,5.0,1.0,7.0,27,9.0,1.0,32.0,52.0,0.681
Ross Blacklock,2020.0,2.0,40.0,Interior,14,2,0.143,0.929,0.286,0.143,0.071,2.0,13,4,1,7,2.0,1.0,2.0,13,2.0,1.0,14.0,8.0,1.0
Josh Paschal,,,,Edge,36,18,0.139,0.778,0.278,0.333,0.0,2.0,17,6,1,9,5.0,0.0,5.0,28,12.0,0.0,42.0,20.0,1.167
Kendal Vickers,,,,Edge,15,2,0.133,0.333,0.067,0.2,0.0,2.0,5,1,0,1,3.0,0.0,2.0,5,3.0,0.0,5.0,5.0,0.333
Branden Jackson,2016.0,,,Edge,15,3,0.133,0.467,0.067,0.133,0.0,2.0,7,1,1,4,2.0,0.0,2.0,7,2.0,0.0,14.0,6.0,0.933
Boogie Basham,,,,Edge,15,0,0.133,0.733,0.2,,,2.0,11,3,1,6,,,2.0,11,,,,,
Derrek Tuszka,2020.0,7.0,254.0,Edge,15,0,0.133,0.333,0.067,,,2.0,5,1,0,2,,,2.0,5,,,,,
K.J. Wright,,,,Edge,16,16,0.125,0.375,0.063,0.75,0.063,2.0,6,1,3,3,12.0,1.0,2.0,6,12.0,1.0,60.0,26.0,3.75
Levi Drake Rodriguez,,,,Interior,16,2,0.125,0.313,0.125,0.5,0.0,2.0,5,2,1,1,8.0,0.0,2.0,5,8.0,0.0,19.0,24.0,1.188
Al Woods,,,,Interior,36,30,0.125,0.5,0.139,0.306,0.0,2.0,10,3,3,5,5.0,0.0,4.5,18,11.0,0.0,57.0,38.0,1.583
Larrell Murchison,2020.0,5.0,174.0,Edge,16,0,0.125,0.25,0.063,0.125,0.0,2.0,4,1,0,1,2.0,0.0,2.0,4,2.0,0.0,2.0,6.0,0.125
Jeremiah Pharms,,,,Interior,16,5,0.125,0.563,0.188,,,2.0,9,3,0,4,,,2.0,9,,,,,
Joshua Uche,,,,Edge,25,1,0.12,0.4,0.08,0.16,0.0,2.0,6,1,1,3,2.0,0.0,3.0,10,4.0,0.0,31.0,15.0,1.24
Donovan Ezeiruaku,2025.0,2.0,44.0,Edge,17,9,0.118,1.529,0.588,0.412,0.059,2.0,26,10,0,14,7.0,1.0,2.0,26,7.0,1.0,20.0,20.0,1.176
Malcom Brown,2015.0,1.0,32.0,Interior,17,17,0.118,0.471,0.059,0.235,0.0,2.0,8,1,1,5,4.0,0.0,2.0,8,4.0,0.0,30.0,27.0,1.765
DeAngelo Malone,2022.0,3.0,82.0,Edge,17,0,0.118,0.294,0.059,0.176,0.0,2.0,5,1,0,2,3.0,0.0,2.0,5,3.0,0.0,8.0,8.0,0.471
Elijah Roberts,2025.0,5.0,157.0,Interior,17,9,0.118,0.588,0.118,0.118,0.0,2.0,10,2,3,5,2.0,0.0,2.0,10,2.0,0.0,10.0,4.0,0.588
Kenneth Grant,2025.0,1.0,13.0,Interior,17,5,0.118,0.588,0.118,0.118,0.0,2.0,10,2,1,5,2.0,0.0,2.0,10,2.0,0.0,15.0,18.0,0.882
Hassan Ridgeway,2016.0,4.0,116.0,Interior,17,1,0.118,0.412,0.176,0.059,0.059,2.0,7,3,0,2,1.0,1.0,2.0,7,1.0,1.0,10.0,10.0,0.588
Chris Rumph,2021.0,4.0,118.0,Edge,17,0,0.118,0.353,0.118,,,2.0,6,2,1,2,,,2.0,6,,,,,
Cameron Sample,2021.0,,,Edge,61,5,0.115,0.672,0.279,0.098,0.016,2.0,14,6,1,6,4.0,1.0,7.0,41,6.0,1.0,26.0,16.0,0.426
Khalil Davis,2020.0,6.0,194.0,Interior,27,1,0.111,0.481,0.222,0.37,0.037,2.0,10,5,1,3,6.0,1.0,3.0,13,10.0,1.0,23.0,21.0,0.852
Linval Joseph,,,,Interior,38,12,0.105,0.263,0.079,0.158,0.026,2.0,5,1,0,3,3.0,1.0,4.0,10,6.0,1.0,46.0,42.0,1.211
T'Vondre Sweat,2024.0,2.0,38.0,Interior,29,28,0.103,0.448,0.138,0.276,0.034,2.0,7,2,1,4,4.0,1.0,3.0,13,8.0,1.0,38.0,47.0,1.31
Javon Solomon,2024.0,5.0,168.0,Edge,31,1,0.097,0.323,0.161,0.097,0.032,2.0,8,4,0,2,3.0,1.0,3.0,10,3.0,1.0,9.0,4.0,0.29
Kyle Peko,,,,Interior,21,13,0.095,0.381,0.19,0.19,0.048,2.0,4,2,0,2,2.0,1.0,2.0,8,4.0,1.0,19.0,13.0,0.905
David Ojabo,2022.0,2.0,45.0,Edge,27,0,0.093,0.444,0.185,0.074,0.0,2.0,9,4,0,3,2.0,0.0,2.5,12,2.0,0.0,5.0,4.0,0.185
Taven Bryan,2018.0,1.0,29.0,Interior,53,7,0.085,0.377,0.17,0.208,0.0,2.0,10,6,0,2,4.0,0.0,4.5,20,11.0,0.0,34.0,21.0,0.642
Broderick Washington Jr.,,,,Interior,47,16,0.085,0.319,0.17,,,2.0,7,3,6,2,,,4.0,15,,,,,
Zach Kerr,2014.0,,,Interior,25,7,0.08,0.68,0.32,0.28,0.04,2.0,13,6,1,3,5.0,1.0,2.0,17,7.0,1.0,24.0,27.0,0.96
Shilique Calhoun,2016.0,3.0,75.0,Edge,25,1,0.08,0.56,0.16,0.16,0.12,2.0,8,3,0,4,3.0,2.0,2.0,14,4.0,3.0,19.0,8.0,0.76
Jack Crawford,,,,Edge,32,13,0.078,0.625,0.344,0.156,0.031,2.0,11,8,1,5,3.0,1.0,2.5,20,5.0,1.0,26.0,26.0,0.813
Folorunso Fatukasi,,,,Interior,59,37,0.076,0.39,0.136,0.373,0.017,2.0,9,3,3,4,9.0,1.0,4.5,23,22.0,1.0,65.0,52.0,1.102
Sheldon Day,2016.0,4.0,103.0,Interior,40,2,0.075,0.425,0.075,0.175,0.0,2.0,12,1,1,9,3.0,0.0,3.0,17,7.0,0.0,31.0,19.0,0.775
Tyson Alualu,,,,Interior,48,17,0.073,0.375,0.146,0.25,0.042,2.0,8,4,2,3,7.0,1.0,3.5,18,12.0,2.0,39.0,41.0,0.813
Shy Tuttle,,,,Interior,29,4,0.069,0.31,0.069,0.241,0.0,2.0,6,1,3,2,4.0,0.0,2.0,9,7.0,0.0,25.0,21.0,0.862
Jalyn Holmes,2018.0,4.0,102.0,Interior,30,9,0.067,0.5,0.167,0.267,0.0,2.0,12,4,1,8,6.0,0.0,2.0,15,8.0,0.0,27.0,27.0,0.9
Derick Hall,2023.0,2.0,37.0,Edge,31,3,0.065,0.839,0.516,0.194,0.0,2.0,21,12,1,7,3.0,0.0,2.0,26,6.0,0.0,29.0,39.0,0.935
Roy Lopez,2021.0,,,Interior,47,21,0.064,0.426,0.106,0.213,0.021,2.0,8,2,3,5,4.0,1.0,3.0,20,10.0,1.0,43.0,57.0,0.915
Michael Pierce,,,,Interior,56,34,0.063,0.375,0.089,0.214,0.018,2.0,9,2,2,5,5.0,1.0,3.5,21,12.0,1.0,69.0,59.0,1.232
Davon Godchaux,,,,Interior,101,97,0.045,0.277,0.109,0.149,0.02,2.0,8,4,1,3,5.0,1.0,4.5,28,15.0,2.0,152.0,216.0,1.505
Jayden Peevy,2022.0,,,Interior,4,0,0.375,1.0,0.5,,,1.5,4,2,1,0,,,1.5,4,,,,,
Derick Roberson,,,,Edge,5,0,0.3,1.6,0.4,0.6,0.0,1.5,8,2,0,4,3.0,0.0,1.5,8,3.0,0.0,6.0,5.0,1.2
Malik Herring,2021.0,,,Edge,7,1,0.214,0.571,0.143,0.286,0.143,1.5,4,1,1,1,2.0,1.0,1.5,4,2.0,1.0,7.0,3.0,1.0
Jessie Lemonier,,,,Edge,7,2,0.214,0.857,0.143,,,1.5,6,1,0,3,,,1.5,6,,,,,
McTelvin Agim,2020.0,3.0,95.0,Interior,7,0,0.214,0.429,0.143,,,1.5,3,1,1,0,,,1.5,3,,,,,
Zeek Biggers,2025.0,,,Interior,9,0,0.167,0.556,0.222,,,1.5,5,2,0,1,,,1.5,5,,,,,
Corey Liuget,,,,Interior,22,4,0.159,0.545,0.227,0.636,0.0,1.5,7,3,0,2,6.0,0.0,3.5,12,14.0,0.0,21.0,10.0,0.955
Michael Hall,,,,Interior,17,3,0.147,0.941,0.353,,,1.5,11,4,0,6,,,2.5,16,,,,,
Trent Harris,,,,Interior,11,3,0.136,0.455,0.091,0.182,0.091,1.5,5,1,0,2,2.0,1.0,1.5,5,2.0,1.0,16.0,6.0,1.455
Chris Smith,2014.0,5.0,159.0,Edge,28,2,0.125,0.75,0.179,0.286,0.036,1.5,10,3,0,6,7.0,1.0,3.5,21,8.0,1.0,18.0,11.0,0.643
Joe Jackson,2019.0,5.0,165.0,Edge,12,0,0.125,0.25,0.083,0.25,0.0,1.5,3,1,0,0,3.0,0.0,1.5,3,3.0,0.0,9.0,7.0,0.75
Brian Orakpo,,,,Edge,13,13,0.115,1.154,0.154,0.462,0.077,1.5,15,2,0,11,6.0,1.0,1.5,15,6.0,1.0,18.0,10.0,1.385
Derek Rivers,2017.0,3.0,83.0,Edge,13,0,0.115,0.462,0.154,0.231,0.0,1.5,6,2,0,2,3.0,0.0,1.5,6,3.0,0.0,2.0,3.0,0.154
Andre Branch,,,,Edge,14,1,0.107,0.929,0.214,0.5,0.071,1.5,13,3,0,8,7.0,1.0,1.5,13,7.0,1.0,17.0,8.0,1.214
Barryn Sorrell,2025.0,4.0,124.0,Interior,14,1,0.107,0.286,0.071,,,1.5,4,1,0,1,,,1.5,4,,,,,
